6029943402862195795	0.0377322137	[	-0.003030224	-0.00032949337	0.0011550429	0.00275027147	-0.00023939379	-0.00103549648	-0.00197132048	0.000134349772	]
5861948266168640060	-0.00187748962	[	-9.16285426e-05	-8.01205169e-05	4.39183168e-05	9.73299757e-05	-2.72366215e-05	3.69698064e-05	-7.79235197e-05	4.86857857e-07	]
5847253670195923636	0.000894969446	[	-0.000758528768	0.000438759453	0.000402733509	0.000676412368	1.63707646e-05	-0.00095008075	-0.00035205661	0.000117867115	]
5980166431155176116	-0.0824718028	[	0.000213708146	-0.000635223347	-0.000289205345	3.47208952e-05	0.000364099862	0.000545218179	0.000488423044	-0.000165303674	]
5775704542944963538	0.0143391341	[	-0.000840001041	-0.000394324336	0.00121852837	0.000639659469	0.000421975506	-0.000120283847	0.000374717813	0.000816946209	]
6009295325846012596	-0.00692817103	[	-2.52878926e-05	-5.86229689e-05	6.41548395e-05	-5.63920912e-05	3.94149538e-06	0.000126007231	7.5892327e-05	-9.36066353e-05	]
5990743591184438060	-0.0347514004	[	0.000139616735	-0.000253259641	-0.000234028033	-4.20966498e-05	0.000183408716	0.000159066389	4.84762095e-05	-0.000232624647	]
5913107701675360330	-0.000685127452	[	5.38557324e-05	0.000102687125	4.29693209e-05	-7.36207439e-05	6.48595887e-05	9.7544711e-05	-2.85349324e-05	-1.52991779e-05	]
5815294064551431648	-0.035281647	[	0.000919124461	0.000280365522	-0.00328762387	-0.00277925306	-0.000500889437	-0.000503880496	-0.000481486175	-0.00317003811	]
6020001062173057790	-0.0187361222	[	0.000173873428	-0.000187775149	-7.0264643e-05	-0.000105252926	9.90676635e-05	0.000264438655	0.000166577782	3.47163477e-05	]
5915393685562226716	-0.00289971684	[	-1.90652754e-05	-1.78265636e-05	7.82814896e-05	-5.29696517e-05	-7.29988533e-05	5.70970296e-05	-2.15035993e-06	-1.38867535e-05	]
5915638853828963356	-0.0129020084	[	0.000175484369	-5.8318321e-05	-0.000101383332	-3.4979781e-05	0.000163764533	-6.2714731e-05	0.000128327869	-0.000161332093	]
5922977262448549178	-0.0239596851	[	0.000158420735	5.76132479e-05	-0.000158645009	-0.000143228375	1.26059808e-06	-8.5995589e-06	0.000399622309	-0.000267238822	]
5851323164416786008	-0.0733262002	[	0.000632298703	-8.77588755e-05	-0.000452394888	-0.000651312643	0.000347663386	0.000516441709	0.000471460138	-0.000329087488	]
5999772360880085712	-0.00926397182	[	0.000145853672	7.1770778e-06	-0.000104609506	-0.000129669294	0.000111390349	7.89303958e-05	0.000124416983	-8.06457392e-05	]
5881328247399997136	-0.0232827161	[	0.000182018091	-3.66194326e-05	-0.000202152602	-0.000185240657	8.37642365e-05	0.00025241269	0.00021937977	-2.94592701e-06	]
5768758850771370990	-0.0203403905	[	0.000966739433	-0.000386105792	-0.000375827367	-2.04053431e-05	0.000542063673	0.000426080194	0.000803157163	-0.000613919168	]
5885496835969507596	-0.00244210311	[	1.6893584e-05	3.64521293e-05	-6.9293681e-05	-6.92722824e-05	-1.78614555e-05	7.54071807e-05	2.34488616e-05	3.19157916e-05	]
5865491639218846619	-0.00704516051	[	-1.74685629e-05	2.77219788e-05	-0.000143398967	-0.000177267357	-5.17422122e-05	4.6758465e-05	-1.10796818e-05	5.8711943e-05	]
5794102386435238645	-0.0336251594	[	0.000257265958	-0.000287126109	0.000533552549	8.00530615e-05	0.00019840007	0.000277054845	0.000409874978	-4.75457273e-05	]
